Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-136.784,58.552,3.08453951,3.025771061,Alaska
-136.788,58.38,3.108949444,3.063773319,Alaska
-136.802,58.772,3.007317485,2.909603832,Alaska
-136.807,58.442,3.111996001,3.063329689,Alaska
-136.825,59.122,3.047972654,2.904189821,Alaska
-136.826,58.504,3.114952551,3.063572935,Alaska
-136.829,58.333,3.129752958,3.108074955,Alaska
-136.845,58.566,3.104882479,3.047152658,Alaska
-136.848,58.395,3.12784666,3.10239669,Alaska
-136.865,58.7,3.061635917,2.987636081,Alaska
-136.867,58.457,3.131736759,3.104614105,Alaska
-136.877,58.876,3.236792729,3.210696982,Alaska
-136.886,58.519,3.127454665,3.097755293,Alaska
-136.888,59.051,3.137396063,3.036240511,Alaska
-136.906,58.581,3.120710544,3.06517033,Alaska
-136.908,58.409,3.142627168,3.117882597,Alaska
-136.928,58.629,3.110369721,3.048228648,Alaska
