Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-123.874,41.967,3.179731171,3.207911105,California
-123.873,41.368,3.403888179,3.403274436,California
-123.872,40.769,3.758498895,3.802634802,California
-123.872,40.17,3.75728844,3.811440722,California
-123.871,42.08,3.157489283,3.192573936,California
-123.87,41.48,3.337447579,3.335087435,California
-123.87,40.882,3.718539183,3.75392487,California
-123.869,40.283,3.743535929,3.793853694,California
-123.868,41.593,3.287364574,3.287165411,California
-123.868,42.193,3.138376045,3.176638942,California
-123.867,40.995,3.674038146,3.699162849,California
-123.866,40.396,3.745461319,3.79179214,California
-123.866,42.306,3.122959222,3.163220369,California
-123.865,41.707,3.241502472,3.250778714,California
-123.864,41.107,3.585540661,3.594656544,California
-123.864,40.509,3.747283618,3.793803003,California
-123.863,39.91,3.749658321,3.811023156,California
-123.863,42.419,3.103809908,3.145484301,California
-123.862,41.82,3.208500018,3.225739795,California
-123.861,41.22,3.484218467,3.485978109,California
-123.861,40.622,3.771544254,3.813646282,California
-123.86,40.023,3.758997158,3.817032303,California
-123.859,41.933,3.180299134,3.207440293,California
-123.859,41.333,3.414756124,3.413727101,California
-123.858,40.735,3.765119549,3.808166373,California
-123.857,40.136,3.758789048,3.813878461,California
-123.857,42.046,3.157085219,3.191126548,California
-123.856,41.446,3.347966342,3.344926484,California
-123.855,40.847,3.722221838,3.758304938,California
-123.855,40.249,3.741284586,3.793144081,California
-123.854,42.159,3.135927965,3.173408813,California
-123.853,41.559,3.293224905,3.291737218,California
-123.853,40.96,3.683297554,3.710579275,California
-123.852,40.362,3.737419845,3.783407639,California
-123.851,42.272,3.120298322,3.160050551,California
-123.85,41.672,3.248886781,3.255907786,California
-123.85,41.073,3.608182755,3.61507184,California
-123.849,40.475,3.736127774,3.78077658,California
-123.849,39.876,3.749614918,3.811698497,California
-123.848,41.785,3.212960436,3.228515506,California
-123.848,42.385,3.101640359,3.142859549,California
-123.847,41.186,3.502469448,3.504261488,California
-123.847,40.588,3.761335126,3.805473617,California
-123.846,39.989,3.75352862,3.813264856,California
-123.845,41.898,3.183038673,3.20828846,California
-123.844,41.299,3.426409552,3.424871854,California
-123.844,40.7,3.769978723,3.812315754,California
-123.843,40.102,3.760021671,3.815930117,California
-123.842,41.412,3.360783964,3.357512797,California
-123.842,42.012,3.156493595,3.189583362,California
-123.841,40.813,3.727885854,3.765183712,California
-123.841,40.215,3.740544195,3.794139754,California
-123.839,41.525,3.302731425,3.299922299,California
-123.839,42.125,3.134345591,3.171048632,California
-123.838,40.926,3.692622496,3.720709232,California
-123.838,40.328,3.733701882,3.779997323,California
-123.836,41.638,3.255859444,3.261099573,California
-123.836,42.238,3.116942123,3.156112959,California
-123.835,41.039,3.626102753,3.649762254,California
-123.835,40.441,3.731124664,3.774155435,California
-123.835,39.842,3.748736028,3.811427935,California
-123.834,42.351,3.099639975,3.140354827,California
-123.833,41.751,3.21722771,3.231479218,California
-123.833,41.152,3.522831927,3.52626761,California
-123.832,40.553,3.742594926,3.787724386,California
-123.832,39.955,3.751391967,3.812259627,California
-123.83,41.864,3.184888204,3.208626889,California
-123.83,41.265,3.438446456,3.436267701,California
-123.83,40.666,3.765770649,3.808540084,California
-123.829,40.068,3.758144807,3.815346542,California
-123.827,41.977,3.156743613,3.188665273,California
-123.827,41.378,3.374750148,3.370013781,California
-123.827,40.779,3.735669349,3.775225249,California
-123.826,40.181,3.74121176,3.796674699,California
-123.825,42.09,3.133651541,3.169530574,California
-123.824,41.491,3.311065859,3.307278852,California
-123.824,40.892,3.698388931,3.727407841,California
-123.824,40.294,3.732592735,3.780157403,California
-123.822,42.204,3.114091566,3.152573037,California
-123.821,41.604,3.263997176,3.267110312,California
-123.821,41.005,3.644575076,3.667012057,California
-123.821,40.406,3.728401777,3.770859632,California
-123.821,39.808,3.744501063,3.807969188,California
-123.819,41.717,3.223188763,3.235884326,California
-123.819,42.317,3.097787374,3.138030284,California
-123.818,41.118,3.545625467,3.54997896,California
-123.818,40.519,3.729716384,3.771979625,California
-123.818,39.921,3.7536699,3.815145803,California
-123.816,41.83,3.189095101,3.21058164,California
-123.816,41.231,3.454323668,3.45235723,California
-123.816,42.43,3.080013321,3.121640881,California
-123.815,40.632,3.760313918,3.804236508,California
-123.815,40.034,3.754592021,3.813318696,California
