Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-110.548,44.05,2.047398075,2.040919594,Wyoming
-110.547,44.377,2.130766669,2.144046286,Wyoming
-110.545,42.842,1.729398617,1.537875798,Wyoming
-110.543,43.332,1.725031453,1.488666352,Wyoming
-110.542,45.267,1.155126706,0.0,Wyoming
-110.542,43.822,1.795787986,1.654458334,Wyoming
-110.54,44.235,2.178338801,2.222937682,Wyoming
-110.54,44.805,1.918480319,1.832553605,Wyoming
-110.532,44.199,2.198496981,2.238766992,Wyoming
-110.525,43.252,1.703023968,1.425807155,Wyoming
-110.524,43.743,1.771303861,1.61712177,Wyoming
-110.524,44.164,2.211968145,2.253613672,Wyoming
-110.522,44.725,1.947169181,1.842790346,Wyoming
-110.521,43.024,1.729227671,1.509378028,Wyoming
-110.516,44.128,2.207277247,2.248966121,Wyoming
-110.515,45.151,1.420776973,0.576201166,Wyoming
-110.515,44.347,2.201679263,2.241769352,Wyoming
-110.508,44.093,2.156487317,2.19114076,Wyoming
-110.507,44.311,2.227267267,2.271106651,Wyoming
-110.506,43.663,1.764151143,1.590795007,Wyoming
-110.503,44.645,1.960208709,1.864358048,Wyoming
-110.499,44.276,2.225270337,2.269295789,Wyoming
-110.495,42.909,1.641386589,1.307384933,Wyoming
-110.491,44.241,2.222525479,2.265946069,Wyoming
-110.488,45.036,1.624613942,1.204724126,Wyoming
-110.488,43.584,1.78606649,1.602845121,Wyoming
-110.485,44.439,2.072013629,2.055810572,Wyoming
-110.485,44.566,2.009973037,1.935454536,Wyoming
-110.482,44.205,2.223100784,2.266619362,Wyoming
-110.474,44.17,2.218285719,2.260126281,Wyoming
-110.474,44.388,2.152658641,2.176371414,Wyoming
-110.474,44.059,2.074209725,2.075924881,Wyoming
-110.47,43.504,1.771099845,1.556256889,Wyoming
-110.469,42.794,1.473155357,0.836611457,Wyoming
-110.468,43.995,1.927393577,1.859342549,Wyoming
-110.466,44.134,2.214043962,2.255813692,Wyoming
-110.465,44.353,2.208697576,2.24996991,Wyoming
-110.458,44.099,2.166338552,2.203457047,Wyoming
-110.457,44.317,2.237850433,2.283221449,Wyoming
-110.451,43.425,1.682834851,1.368318549,Wyoming
-110.449,44.282,2.237826698,2.283636846,Wyoming
-110.446,44.898,1.783641604,1.575980175,Wyoming
-110.443,42.679,1.141117489,0.0,Wyoming
-110.441,44.246,2.232069671,2.277305023,Wyoming
-110.44,43.387,1.640112086,1.245805844,Wyoming
-110.435,44.554,2.026056157,1.971087107,Wyoming
-110.433,44.211,2.222298463,2.266103184,Wyoming
