Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.336,36.283,1.186976738,1.170165335,Missouri
-89.337,37.463,0.0,0.0,Missouri
-89.338,36.855,1.01715668,0.872373753,Missouri
-89.339,36.247,1.190954471,1.181940534,Missouri
-89.34,37.428,0.0,0.0,Missouri
-89.341,36.82,1.034285594,0.903451236,Missouri
-89.341,36.212,1.200720891,1.19559338,Missouri
-89.343,37.392,0.0,0.0,Missouri
-89.343,36.784,1.024305483,0.845519078,Missouri
-89.344,36.176,1.210420349,1.201538028,Missouri
-89.345,37.356,0.0,0.0,Missouri
-89.346,36.748,1.037736937,0.842780174,Missouri
-89.347,36.14,1.145696811,1.099291647,Missouri
-89.348,37.321,0.0,0.0,Missouri
-89.349,36.713,1.06049595,0.907534747,Missouri
-89.349,36.105,1.161560188,1.104011082,Missouri
-89.351,37.285,0.0,0.0,Missouri
-89.351,36.677,1.059597383,0.856328149,Missouri
-89.352,36.069,1.142503207,1.004547859,Missouri
-89.354,37.249,0.0,0.0,Missouri
-89.354,36.641,1.059043051,0.853277146,Missouri
-89.355,36.033,1.081449232,0.822649699,Missouri
-89.356,37.214,0.0,0.0,Missouri
-89.357,36.606,1.065450855,0.908745659,Missouri
-89.357,35.998,0.95722851,0.271396699,Missouri
-89.359,37.178,0.0,0.0,Missouri
-89.359,36.57,1.10360224,1.027566702,Missouri
-89.36,35.962,0.767254348,0.0,Missouri
-89.361,38.12,0.0,0.0,Missouri
-89.362,37.143,0.0,0.0,Missouri
-89.362,36.535,1.081532776,1.016187892,Missouri
-89.363,35.926,0.631483868,0.0,Missouri
-89.364,37.107,0.22926608,0.0,Missouri
-89.365,36.499,1.080586205,1.026497325,Missouri
-89.365,35.891,0.0,0.0,Missouri
-89.367,37.071,0.509484131,0.0,Missouri
-89.367,36.463,1.122372283,1.071599162,Missouri
-89.368,35.855,0.0,0.0,Missouri
-89.37,37.036,0.777893126,0.0,Missouri
-89.37,38.005,0.0,0.0,Missouri
-89.37,36.428,1.177761304,1.152239139,Missouri
-89.37,35.819,0.0,0.0,Missouri
