Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-80.396,32.947,2.021808909,1.965885769,South Carolina
-80.397,33.965,0.0,0.0,South Carolina
-80.397,32.475,1.499416257,1.276725683,South Carolina
-80.399,33.165,1.84556414,1.760637595,South Carolina
-80.4,32.693,1.908709446,1.854915396,South Carolina
-80.4,33.434,1.175194749,0.309864857,South Carolina
-80.403,32.911,2.024297968,1.974794831,South Carolina
-80.406,33.129,1.888137697,1.815082381,South Carolina
-80.406,32.658,1.869243188,1.812861538,South Carolina
-80.409,32.876,2.013040645,1.959600049,South Carolina
-80.412,33.094,1.911872499,1.840168617,South Carolina
-80.413,32.622,1.814170854,1.738835818,South Carolina
-80.415,33.354,1.467891601,1.068481255,South Carolina
-80.415,33.31,1.583383556,1.312092654,South Carolina
-80.416,32.84,1.986985527,1.931399283,South Carolina
-80.418,33.85,0.0,0.0,South Carolina
-80.419,33.059,1.925556201,1.857799312,South Carolina
-80.419,32.587,1.752844761,1.671383599,South Carolina
