Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-89.286,36.352,7.171064574,6.553430358,Missouri
-89.287,36.924,6.994487918,6.425600769,Missouri
-89.288,36.316,7.12832491,6.742663949,Missouri
-89.289,37.497,1.277744141,0.85003241,Missouri
-89.29,36.889,7.108902532,6.487787567,Missouri
-89.291,36.281,7.279617681,6.97117999,Missouri
-89.292,37.461,1.385314918,0.918342955,Missouri
-89.293,36.853,6.967123147,6.131003198,Missouri
-89.293,37.843,0.553923717,0.0,Missouri
-89.294,36.245,7.164601478,6.888209539,Missouri
-89.294,37.425,1.556529567,1.036180137,Missouri
-89.295,36.818,6.932190848,6.057073321,Missouri
-89.296,36.209,7.399473814,7.226648956,Missouri
-89.297,37.39,1.721715312,1.142894232,Missouri
-89.298,36.782,6.824827944,5.882052198,Missouri
-89.299,37.762,0.656413302,0.0,Missouri
-89.299,36.174,7.416585127,7.188442579,Missouri
-89.3,37.354,1.862061318,1.233000097,Missouri
-89.301,36.746,6.448133504,5.313324571,Missouri
-89.302,36.138,7.359575248,7.022134992,Missouri
-89.303,37.319,2.220169382,1.477073932,Missouri
-89.304,36.711,6.695663154,5.664173046,Missouri
-89.304,37.585,0.9862424,0.661719788,Missouri
-89.304,36.102,7.456484987,6.891976708,Missouri
-89.305,37.682,0.788661538,0.0,Missouri
-89.305,37.283,2.548072345,1.705017849,Missouri
-89.306,36.675,6.669736507,5.60951156,Missouri
-89.307,36.067,7.390611254,6.531995092,Missouri
-89.308,37.247,2.837475593,1.876166547,Missouri
-89.309,37.531,1.131651414,0.755715088,Missouri
-89.309,36.639,6.653490588,5.585982947,Missouri
-89.31,36.031,6.715822167,5.470073585,Missouri
-89.311,37.212,3.391585577,2.302286901,Missouri
-89.312,36.604,6.773653855,5.739186948,Missouri
-89.313,35.996,6.234937754,4.673079526,Missouri
-89.314,37.176,3.962781269,2.704255618,Missouri
-89.314,36.568,6.944013502,6.038365312,Missouri
-89.315,35.96,5.689034905,3.974569976,Missouri
-89.316,37.14,4.766435451,3.368635093,Missouri
-89.317,36.532,7.080657127,6.272809499,Missouri
-89.318,35.924,4.861073994,3.183535959,Missouri
-89.319,37.105,5.135665968,3.776475423,Missouri
-89.32,36.497,7.148358743,6.501581666,Missouri
-89.321,35.889,4.19439002,2.674941795,Missouri
-89.322,37.069,6.044257392,4.800067657,Missouri
-89.322,36.461,7.282424828,6.842447581,Missouri
-89.323,35.853,3.476880032,2.210335986,Missouri
-89.324,37.034,6.553343137,5.529541184,Missouri
-89.325,36.425,7.186949917,6.803422137,Missouri
-89.326,35.817,2.848408921,1.842235981,Missouri
-89.327,36.998,6.511280906,5.696214773,Missouri
-89.328,36.39,7.17866628,6.813233739,Missouri
-89.329,35.782,2.41533421,1.567284772,Missouri
-89.33,36.962,6.676839545,6.149565554,Missouri
-89.331,36.354,7.334833629,7.049270218,Missouri
