Longitude,Latitude,B&I Strain(%),Ku Strain(%),State
-119.82,41.073,0.0,0.0,Nevada
-119.82,39.462,2.388223816,2.283769444,Nevada
-119.819,38.908,2.359732998,2.257228976,Nevada
-119.817,39.315,2.492977563,2.422062311,Nevada
-119.816,38.761,2.456042119,2.325874904,Nevada
-119.816,40.291,1.508713038,0.95772354,Nevada
-119.814,39.168,2.520633334,2.45296323,Nevada
-119.813,39.997,2.021730159,1.827224012,Nevada
-119.811,39.575,2.281099635,2.168942262,Nevada
-119.811,42.398,0.0,0.0,Nevada
-119.81,39.021,2.391330417,2.297886976,Nevada
-119.81,40.595,0.633870749,0.0,Nevada
-119.808,39.776,2.130478916,1.946859531,Nevada
-119.808,39.427,2.405950824,2.307547116,Nevada
-119.807,38.873,2.38046317,2.269421976,Nevada
-119.805,39.28,2.512999411,2.444128621,Nevada
-119.804,38.726,2.473462181,2.339190386,Nevada
-119.802,39.133,2.47784536,2.412382723,Nevada
-119.801,41.919,0.0,0.0,Nevada
-119.799,38.315,0.834009315,0.0,Nevada
-119.799,39.54,2.306133875,2.204394731,Nevada
-119.798,38.986,2.374648493,2.280031533,Nevada
-119.796,39.947,2.050230118,1.865002343,Nevada
-119.796,39.393,2.42819614,2.34049216,Nevada
-119.795,38.839,2.419399177,2.301634004,Nevada
-119.795,40.545,0.810189059,0.0,Nevada
-119.793,39.246,2.519966791,2.453791573,Nevada
-119.792,38.692,2.460002697,2.31861654,Nevada
-119.79,41.44,0.0,0.0,Nevada
-119.79,39.725,2.156925552,1.984269354,Nevada
-119.789,39.099,2.441331329,2.363513927,Nevada
-119.788,40.214,1.651005997,1.315817002,Nevada
-119.787,39.506,2.346745172,2.247136587,Nevada
-119.786,38.952,2.364036863,2.267320147,Nevada
-119.784,39.358,2.444010353,2.364586643,Nevada
-119.783,38.804,2.467681058,2.35131189,Nevada
-119.781,40.114,1.831675869,1.593995823,Nevada
-119.78,38.657,2.403451565,2.249101311,Nevada
-119.78,39.211,2.522478915,2.459680447,Nevada
-119.78,40.961,0.0,0.0,Nevada
-119.777,39.064,2.4097324,2.322194074,Nevada
-119.774,39.471,2.366143773,2.26782752,Nevada
-119.774,38.917,2.369992286,2.268588821,Nevada
-119.772,39.673,2.190037648,2.025020089,Nevada
-119.771,38.77,2.484132358,2.359083346,Nevada
-119.771,39.324,2.463047505,2.395107165,Nevada
-119.77,42.286,0.0,0.0,Nevada
-119.768,38.623,2.311682531,2.133980522,Nevada
-119.768,39.177,2.509306709,2.445547308,Nevada
-119.767,40.467,1.074688324,0.0,Nevada
-119.765,39.03,2.386672938,2.294764982,Nevada
-119.763,40.063,1.90771984,1.692087896,Nevada
-119.762,38.883,2.397149207,2.287510527,Nevada
-119.762,39.437,2.380891531,2.285027679,Nevada
-119.76,41.806,0.0,0.0,Nevada
-119.759,38.735,2.500465875,2.369046516,Nevada
-119.759,39.289,2.477704148,2.413712181,Nevada
-119.758,39.842,2.086774814,1.906546526,Nevada
-119.756,39.142,2.462470167,2.398617397,Nevada
-119.754,38.558,2.108543348,1.821207198,Nevada
-119.753,39.621,2.212184148,2.053796207,Nevada
-119.753,38.995,2.367963804,2.274848691,Nevada
-119.753,39.549,2.27321209,2.168933062,Nevada
-119.75,38.848,2.426037057,2.315516072,Nevada
-119.75,39.402,2.393704843,2.300527549,Nevada
-119.75,41.327,0.0,0.0,Nevada
-119.749,38.569,2.152594322,1.895893817,Nevada
-119.747,38.701,2.518049662,2.382785432,Nevada
-119.747,39.255,2.487859046,2.426300192,Nevada
-119.744,39.108,2.424999601,2.343269464,Nevada
-119.744,40.011,1.971976477,1.77837125,Nevada
-119.741,38.961,2.360349283,2.263978789,Nevada
-119.741,39.515,2.305492843,2.21231106,Nevada
-119.74,40.849,0.0,0.0,Nevada
-119.74,40.39,1.268850074,0.457678128,Nevada
-119.74,39.79,2.093213253,1.905386207,Nevada
-119.738,38.814,2.456848948,2.341726535,Nevada
-119.738,39.368,2.404281623,2.314934979,Nevada
-119.738,39.922,2.053441035,1.87961307,Nevada
-119.736,38.666,2.48570398,2.340574807,Nevada
-119.735,39.221,2.495969936,2.436650021,Nevada
-119.732,39.073,2.388788789,2.297384424,Nevada
-119.729,38.926,2.360086583,2.260008233,Nevada
-119.729,39.48,2.326143475,2.234787607,Nevada
-119.729,42.173,0.0,0.0,Nevada
-119.727,38.779,2.483488348,2.361116766,Nevada
-119.726,39.333,2.416971009,2.333474488,Nevada
-119.726,39.959,2.016663882,1.830437959,Nevada
-119.726,39.887,2.073803503,1.90887241,Nevada
-119.724,38.632,2.389718671,2.232556518,Nevada
-119.723,39.186,2.480090932,2.420084468,Nevada
-119.722,39.738,2.107884448,1.917278759,Nevada
-119.72,39.039,2.369595036,2.27674983,Nevada
-119.72,41.694,0.0,0.0,Nevada
-119.717,38.892,2.386347526,2.280941455,Nevada
-119.717,39.446,2.332183012,2.242747794,Nevada
-119.715,38.745,2.523101225,2.39679119,Nevada
-119.714,39.299,2.432635234,2.357058251,Nevada
-119.714,39.853,2.073524654,1.902049364,Nevada
-119.712,40.312,1.457364652,0.861644083,Nevada
-119.712,40.128,1.807084583,1.569076586,Nevada
-119.711,39.152,2.4381049,2.364861519,Nevada
-119.71,41.215,0.0,0.0,Nevada
-119.708,39.004,2.353043033,2.25967352,Nevada
-119.708,39.558,2.237423129,2.102730438,Nevada
-119.707,40.113,1.836761163,1.618908299,Nevada
-119.705,38.857,2.416867088,2.309549499,Nevada
-119.705,39.411,2.344743813,2.254601928,Nevada
-119.705,39.965,2.008101655,1.824197636,Nevada
-119.703,38.71,2.566455279,2.430347259,Nevada
-119.703,39.687,2.127189313,1.943211742,Nevada
-119.702,39.264,2.440447353,2.370339099,Nevada
-119.7,40.737,0.300393274,0.0,Nevada
-119.699,39.117,2.4008142,2.311506296,Nevada
-119.696,38.97,2.342437248,2.24883102,Nevada
-119.696,39.524,2.263597744,2.165177809,Nevada
-119.695,40.078,1.883775891,1.680157198,Nevada
-119.694,38.823,2.453788371,2.343754023,Nevada
-119.693,38.457,1.747575911,1.172378738,Nevada
-119.693,39.377,2.35299403,2.262248188,Nevada
-119.692,39.931,2.040920946,1.870276946,Nevada
-119.691,38.676,2.554959315,2.415283046,Nevada
-119.691,40.565,0.857196327,0.0,Nevada
-119.69,39.23,2.453185676,2.392378774,Nevada
-119.689,42.061,0.0,0.0,Nevada
-119.687,39.083,2.353227144,2.261338001,Nevada
-119.685,39.635,2.143258127,1.966556582,Nevada
-119.685,40.234,1.602351454,1.244108778,Nevada
-119.684,38.935,2.330652488,2.235493894,Nevada
-119.684,39.489,2.279315552,2.187074488,Nevada
-119.683,40.044,1.917699325,1.728350416,Nevada
